DATEESTIMATECREATED,LINEITEMKEY,QUOTEREQUESTID,ESTIMATEKEY,LINEITEMUNITPRICE,LINEITEMTOTALPRICE,ESTIMATETOTALPRICE,ESTIMATETOTALQUANTITY,QTYPERLINEITEM,MATERIALCENTWEIGHTCOST,MATERIALWEIGHTUNITOFMEASURE,MATERIALUNITWEIGHT,MATERIALLINETOTALWEIGHT,MATERIALLINETOTALCENTWEIGHTCOST,PURCHASERLOCATIONNAME,PURCHASERLOCATIONKEY,PURCHASERCOMPANYNAME,PURCHASERPOSTALCODE,SUPPLERPOSTALCODE,SUPPLIERLOCATIONNAME,SUPPLIERLOCATIONKEY,SUPPLIERCOMPANYNAME,MATERIALTYPE,SHAPEGROUP,SHAPEDETAIL,LEADTIME,MARGINSYSTEMRECOMMENDED,MARGINUSERENTERED,MARGINACTUAL,MARGINDIFFERENCE,MARGINDIFFERENCEPERCENT,QUOTEREQUESTSTATUS,ISWON,ISLOST
2025-09-16 16:46:43.000,96F5B6A6-355C-4D63-8F7D-4646A1998861,01K59PQ2PFC5M4T9G7S1ERFVZ3,889AF21C-C427-4D75-B693-A6D406393971,280.0800,280.0800,1124.5200,6,1,67.000000,pound,380.4000,380.4000,25486.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,9056734E-4434-4582-934F-42B7E9F12D3F,01K59PQ2PFC5M4T9G7S1ERFVZ3,889AF21C-C427-4D75-B693-A6D406393971,309.7700,309.7700,1124.5200,6,1,46.000000,pound,612.8000,612.8000,28188.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Plate,Plate,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,61A9F483-1BC8-4352-ABBE-2E0816A3A9A5,01K59PQ2PFC5M4T9G7S1ERFVZ3,737F18B5-5898-47DF-B58C-DC213988BC3A,39.7900,39.7900,1359.7500,12,1,58.000000,pound,63.8000,63.8000,3700.4000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,63F2F7D2-0A49-4669-8239-FC94435A113A,01K59PQ2PFC5M4T9G7S1ERFVZ3,737F18B5-5898-47DF-B58C-DC213988BC3A,42.4100,42.4100,1359.7500,12,1,58.000000,pound,68.0000,68.0000,3944.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,EC51B72D-A186-4E5C-AC53-7FE6F2889F9E,01K59PQ2PFC5M4T9G7S1ERFVZ3,737F18B5-5898-47DF-B58C-DC213988BC3A,92.8700,92.8700,1359.7500,12,1,63.500000,pound,136.0000,136.0000,8636.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,7C856EC2-F995-45E7-999C-EB4480D8A7A3,01K59PQ2PFC5M4T9G7S1ERFVZ3,737F18B5-5898-47DF-B58C-DC213988BC3A,359.6000,359.6000,1359.7500,12,1,67.000000,pound,488.4000,488.4000,32722.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,9056734E-4434-4582-934F-42B7E9F12D3F,01K59PQ2PFC5M4T9G7S1ERFVZ3,737F18B5-5898-47DF-B58C-DC213988BC3A,309.7700,309.7700,1359.7500,12,1,46.000000,pound,612.8000,612.8000,28188.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Plate,Plate,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,61A9F483-1BC8-4352-ABBE-2E0816A3A9A5,01K59PQBRB97B31YEV1PW9C2PK,9AE501FF-475E-4381-80EE-99BC1704F099,39.7900,39.7900,1124.5200,6,1,58.000000,pound,63.8000,63.8000,3700.4000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,63F2F7D2-0A49-4669-8239-FC94435A113A,01K59PQBRB97B31YEV1PW9C2PK,9AE501FF-475E-4381-80EE-99BC1704F099,42.4100,42.4100,1124.5200,6,1,58.000000,pound,68.0000,68.0000,3944.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,EC51B72D-A186-4E5C-AC53-7FE6F2889F9E,01K59PQBRB97B31YEV1PW9C2PK,9AE501FF-475E-4381-80EE-99BC1704F099,92.8700,92.8700,1124.5200,6,1,63.500000,pound,136.0000,136.0000,8636.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,7C856EC2-F995-45E7-999C-EB4480D8A7A3,01K59PQBRB97B31YEV1PW9C2PK,9AE501FF-475E-4381-80EE-99BC1704F099,359.6000,359.6000,1124.5200,6,1,67.000000,pound,488.4000,488.4000,32722.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,96F5B6A6-355C-4D63-8F7D-4646A1998861,01K59PQBRB97B31YEV1PW9C2PK,9AE501FF-475E-4381-80EE-99BC1704F099,280.0800,280.0800,1124.5200,6,1,67.000000,pound,380.4000,380.4000,25486.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,9056734E-4434-4582-934F-42B7E9F12D3F,01K59PQBRB97B31YEV1PW9C2PK,9AE501FF-475E-4381-80EE-99BC1704F099,309.7700,309.7700,1124.5200,6,1,46.000000,pound,612.8000,612.8000,28188.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Plate,Plate,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,61A9F483-1BC8-4352-ABBE-2E0816A3A9A5,01K59PQBRB97B31YEV1PW9C2PK,889AF21C-C427-4D75-B693-A6D406393971,39.7900,39.7900,1124.5200,6,1,58.000000,pound,63.8000,63.8000,3700.4000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,63F2F7D2-0A49-4669-8239-FC94435A113A,01K59PQBRB97B31YEV1PW9C2PK,889AF21C-C427-4D75-B693-A6D406393971,42.4100,42.4100,1124.5200,6,1,58.000000,pound,68.0000,68.0000,3944.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,EC51B72D-A186-4E5C-AC53-7FE6F2889F9E,01K59PQBRB97B31YEV1PW9C2PK,889AF21C-C427-4D75-B693-A6D406393971,92.8700,92.8700,1124.5200,6,1,63.500000,pound,136.0000,136.0000,8636.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,7C856EC2-F995-45E7-999C-EB4480D8A7A3,01K59PQBRB97B31YEV1PW9C2PK,889AF21C-C427-4D75-B693-A6D406393971,359.6000,359.6000,1124.5200,6,1,67.000000,pound,488.4000,488.4000,32722.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,96F5B6A6-355C-4D63-8F7D-4646A1998861,01K59PQBRB97B31YEV1PW9C2PK,889AF21C-C427-4D75-B693-A6D406393971,280.0800,280.0800,1124.5200,6,1,67.000000,pound,380.4000,380.4000,25486.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,9056734E-4434-4582-934F-42B7E9F12D3F,01K59PQBRB97B31YEV1PW9C2PK,889AF21C-C427-4D75-B693-A6D406393971,309.7700,309.7700,1124.5200,6,1,46.000000,pound,612.8000,612.8000,28188.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Plate,Plate,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,61A9F483-1BC8-4352-ABBE-2E0816A3A9A5,01K59PQBRB97B31YEV1PW9C2PK,737F18B5-5898-47DF-B58C-DC213988BC3A,39.7900,39.7900,1359.7500,12,1,58.000000,pound,63.8000,63.8000,3700.4000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,63F2F7D2-0A49-4669-8239-FC94435A113A,01K59PQBRB97B31YEV1PW9C2PK,737F18B5-5898-47DF-B58C-DC213988BC3A,42.4100,42.4100,1359.7500,12,1,58.000000,pound,68.0000,68.0000,3944.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,EC51B72D-A186-4E5C-AC53-7FE6F2889F9E,01K59PQBRB97B31YEV1PW9C2PK,737F18B5-5898-47DF-B58C-DC213988BC3A,92.8700,92.8700,1359.7500,12,1,63.500000,pound,136.0000,136.0000,8636.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,7C856EC2-F995-45E7-999C-EB4480D8A7A3,01K59PQBRB97B31YEV1PW9C2PK,737F18B5-5898-47DF-B58C-DC213988BC3A,359.6000,359.6000,1359.7500,12,1,67.000000,pound,488.4000,488.4000,32722.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 19:44:05.000,9056734E-4434-4582-934F-42B7E9F12D3F,01K59PQBRB97B31YEV1PW9C2PK,737F18B5-5898-47DF-B58C-DC213988BC3A,309.7700,309.7700,1359.7500,12,1,46.000000,pound,612.8000,612.8000,28188.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Plate,Plate,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,61A9F483-1BC8-4352-ABBE-2E0816A3A9A5,01K59PQSH7A3BYZWFV2YKX3X1S,9AE501FF-475E-4381-80EE-99BC1704F099,39.7900,39.7900,1124.5200,6,1,58.000000,pound,63.8000,63.8000,3700.4000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,63F2F7D2-0A49-4669-8239-FC94435A113A,01K59PQSH7A3BYZWFV2YKX3X1S,9AE501FF-475E-4381-80EE-99BC1704F099,42.4100,42.4100,1124.5200,6,1,58.000000,pound,68.0000,68.0000,3944.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,EC51B72D-A186-4E5C-AC53-7FE6F2889F9E,01K59PQSH7A3BYZWFV2YKX3X1S,9AE501FF-475E-4381-80EE-99BC1704F099,92.8700,92.8700,1124.5200,6,1,63.500000,pound,136.0000,136.0000,8636.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,7C856EC2-F995-45E7-999C-EB4480D8A7A3,01K59PQSH7A3BYZWFV2YKX3X1S,9AE501FF-475E-4381-80EE-99BC1704F099,359.6000,359.6000,1124.5200,6,1,67.000000,pound,488.4000,488.4000,32722.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,96F5B6A6-355C-4D63-8F7D-4646A1998861,01K59PQSH7A3BYZWFV2YKX3X1S,9AE501FF-475E-4381-80EE-99BC1704F099,280.0800,280.0800,1124.5200,6,1,67.000000,pound,380.4000,380.4000,25486.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:28.000,9056734E-4434-4582-934F-42B7E9F12D3F,01K59PQSH7A3BYZWFV2YKX3X1S,9AE501FF-475E-4381-80EE-99BC1704F099,309.7700,309.7700,1124.5200,6,1,46.000000,pound,612.8000,612.8000,28188.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Plate,Plate,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,61A9F483-1BC8-4352-ABBE-2E0816A3A9A5,01K59PQSH7A3BYZWFV2YKX3X1S,889AF21C-C427-4D75-B693-A6D406393971,39.7900,39.7900,1124.5200,6,1,58.000000,pound,63.8000,63.8000,3700.4000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,63F2F7D2-0A49-4669-8239-FC94435A113A,01K59PQSH7A3BYZWFV2YKX3X1S,889AF21C-C427-4D75-B693-A6D406393971,42.4100,42.4100,1124.5200,6,1,58.000000,pound,68.0000,68.0000,3944.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,EC51B72D-A186-4E5C-AC53-7FE6F2889F9E,01K59PQSH7A3BYZWFV2YKX3X1S,889AF21C-C427-4D75-B693-A6D406393971,92.8700,92.8700,1124.5200,6,1,63.500000,pound,136.0000,136.0000,8636.0000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Bar,Flat,864000000000,7.0000,,7.0000,0.0000,1.0000000000,AwaitingResponse,false,false
2025-09-16 16:46:43.000,7C856EC2-F995-45E7-999C-EB4480D8A7A3,01K59PQSH7A3BYZWFV2YKX3X1S,889AF21C-C427-4D75-B693-A6D406393971,359.6000,359.6000,1124.5200,6,1,67.000000,pound,488.4000,488.4000,32722.8000000000,Marbury Steel Fabricators,6B87EFAB-2EF4-4006-8293-882C759BDC4E,marburysteel.com,36051,36104,Montgomery - 04,0F28D83B-AF90-4659-4E8D-08DCD36B6A7E,Sabel Steel,Carbon,Tube,Square,864000000000,9.0000,,9.0000,0.0000,1.0000000000,AwaitingResponse,false,false
